"(97,)","(104,)","(78,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(104,)","(78,)","(80,)","(89,)","(84,)","(78,)","(83,)","(711621,)"
"(100,)","(84,)","(66,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(84,)","(66,)","(76,)","(99,)","(85,)","(76,)","(83,)","(711672,)"
"(93,)","(90,)","(78,)","(98,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(90,)","(78,)","('null',)","(97,)","(87,)","(75,)","(82,)","(711723,)"
"(105,)","(83,)","(83,)","(106,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(83,)","(83,)","('null',)","(99,)","(89,)","(77,)","(83,)","(711774,)"
"(100,)","(74,)","(72,)","(104,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(74,)","(72,)","('null',)","(99,)","(87,)","(76,)","(80,)","(711825,)"
"(93,)","(88,)","(83,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(88,)","(83,)","(85,)","(98,)","(87,)","(76,)","(80,)","(711876,)"
"(121,)","(74,)","(81,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(74,)","(81,)","(81,)","(98,)","(82,)","(77,)","(80,)","(711927,)"
"(98,)","(71,)","(82,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(98,)","(71,)","(82,)","(75,)","(97,)","(80,)","(79,)","(80,)","(711978,)"
"(97,)","(70,)","(66,)","(70,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(70,)","(66,)","(70,)","(98,)","(76,)","(77,)","(77,)","(712029,)"
"(95,)","(80,)","(93,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(80,)","('null',)","(76,)","(96,)","(76,)","(76,)","(77,)","(712080,)"
"(93,)","(76,)","(74,)","(71,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(76,)","(74,)","(71,)","(95,)","(76,)","(77,)","(76,)","(712131,)"
"(102,)","(78,)","(81,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(78,)","(81,)","(78,)","(97,)","(74,)","(76,)","(75,)","(712182,)"
"(100,)","(71,)","(71,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(71,)","(71,)","(76,)","(97,)","(74,)","(74,)","(74,)","(712233,)"
"(100,)","(76,)","(76,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(76,)","(76,)","(75,)","(97,)","(75,)","(73,)","(74,)","(712284,)"
"(108,)","(108,)","(80,)","(84,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(108,)","('null',)","(80,)","(84,)","(99,)","(76,)","(76,)","(76,)","(712335,)"
"(126,)","(68,)","(68,)","(62,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(126,)","(68,)","(68,)","(62,)","(104,)","(73,)","(75,)","(74,)","(712386,)"
"(114,)","(76,)","(83,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(114,)","(76,)","(83,)","('null',)","(108,)","(73,)","(76,)","(75,)","(712437,)"
"(111,)","(74,)","(70,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(111,)","(74,)","(70,)","(75,)","(109,)","(73,)","(74,)","(74,)","(712488,)"
"(114,)","(74,)","(71,)","(70,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(114,)","(74,)","(71,)","(70,)","(112,)","(73,)","(74,)","(73,)","(712539,)"
"(86,)","(81,)","(85,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(86,)","(81,)","(85,)","(78,)","(109,)","(74,)","(76,)","(73,)","(712590,)"
"(104,)","(75,)","(86,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(104,)","(75,)","(86,)","(76,)","(109,)","(74,)","(77,)","(72,)","(712641,)"
"(118,)","(80,)","(96,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(118,)","(80,)","(96,)","(75,)","(107,)","(76,)","(81,)","(74,)","(712692,)"
"(104,)","(72,)","(63,)","(51,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(104,)","(72,)","(63,)","(51,)","(106,)","(76,)","(78,)","(70,)","(712743,)"
"(102,)","(66,)","(88,)","(65,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(66,)","('null',)","(65,)","(104,)","(74,)","(80,)","(69,)","(712794,)"
"(100,)","(96,)","(91,)","(91,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","('null',)","('null',)","('null',)","(102,)","(74,)","(82,)","(69,)","(712845,)"
"(121,)","(68,)","(66,)","(95,)","(0,)","(0,)","(0,)","(0,)","(-130,)","(-130,)","(-152,)","(-152,)","(4,)","(-4,)","(-4,)","(4,)","('null',)","(68,)","(66,)","('null',)","(105,)","(72,)","(77,)","(66,)","(712896,)"
"(85,)","(67,)","(102,)","(100,)","(2,)","(-2,)","(-2,)","(2,)","(-130,)","(-130,)","(-152,)","(-152,)","(4,)","(-4,)","(-4,)","(4,)","(85,)","(67,)","('null',)","('null',)","(101,)","(70,)","(75,)","(63,)","(712947,)"
"(97,)","(76,)","(72,)","(91,)","(5,)","(-5,)","(-4,)","(5,)","(-124,)","(-124,)","(-159,)","(-159,)","(8,)","(-8,)","(-6,)","(6,)","(97,)","(76,)","(72,)","(91,)","(97,)","(69,)","(67,)","(69,)","(712998,)"
"(88,)","(76,)","(65,)","(102,)","(7,)","(-7,)","(-6,)","(6,)","(-124,)","(-124,)","(-159,)","(-159,)","(8,)","(-8,)","(-6,)","(6,)","(88,)","(76,)","(65,)","(102,)","(94,)","(70,)","(67,)","(86,)","(713049,)"
"(80,)","(107,)","(61,)","(104,)","(8,)","(-9,)","(-6,)","(6,)","(-124,)","(-124,)","(-159,)","(-159,)","(8,)","(-8,)","(-6,)","(6,)","(80,)","('null',)","(61,)","(104,)","(90,)","(71,)","(66,)","(99,)","(713100,)"
"(106,)","(93,)","(102,)","(108,)","(8,)","(-8,)","(-6,)","(6,)","(-124,)","(-124,)","(-159,)","(-159,)","(8,)","(-8,)","(-6,)","(6,)","('null',)","(93,)","('null',)","(108,)","(87,)","(76,)","(66,)","(101,)","(713151,)"
"(86,)","(76,)","(80,)","(93,)","(8,)","(-8,)","(-6,)","(6,)","(-131,)","(-131,)","(-151,)","(-151,)","(4,)","(-4,)","(-3,)","(3,)","(86,)","(76,)","(80,)","(93,)","(87,)","(77,)","(69,)","(99,)","(713202,)"
"(60,)","(81,)","(68,)","(83,)","(5,)","(-5,)","(-4,)","(4,)","(-131,)","(-131,)","(-151,)","(-151,)","(4,)","(-4,)","(-3,)","(3,)","(60,)","(81,)","(68,)","(83,)","(82,)","(80,)","(69,)","(96,)","(713253,)"
"(80,)","(63,)","(80,)","(79,)","(3,)","(-2,)","(-2,)","(2,)","(-129,)","(-129,)","(-152,)","(-152,)","(5,)","(-5,)","(-4,)","(4,)","(80,)","(63,)","(80,)","(79,)","(78,)","(77,)","(70,)","(94,)","(713304,)"
"(106,)","(63,)","(76,)","(80,)","(3,)","(-3,)","(-3,)","(3,)","(-129,)","(-129,)","(-152,)","(-152,)","(5,)","(-5,)","(-4,)","(4,)","('null',)","(63,)","(76,)","(80,)","(76,)","(75,)","(73,)","(91,)","(713355,)"
"(88,)","(71,)","(74,)","(111,)","(5,)","(-5,)","(-3,)","(4,)","(-124,)","(-124,)","(-159,)","(-159,)","(7,)","(-7,)","(-6,)","(6,)","(88,)","(71,)","(74,)","('null',)","(78,)","(74,)","(75,)","(88,)","(713406,)"
"(111,)","(62,)","(65,)","(111,)","(6,)","(-7,)","(-5,)","(5,)","(-124,)","(-124,)","(-159,)","(-159,)","(7,)","(-7,)","(-6,)","(6,)","('null',)","(62,)","(65,)","('null',)","(78,)","(69,)","(73,)","(83,)","(713457,)"
"(83,)","(90,)","(62,)","(114,)","(7,)","(-7,)","(-6,)","(6,)","(-128,)","(-128,)","(-154,)","(-154,)","(5,)","(-5,)","(-4,)","(4,)","(83,)","('null',)","(62,)","('null',)","(77,)","(68,)","(70,)","(80,)","(713508,)"
"(115,)","(82,)","(71,)","(118,)","(5,)","(-6,)","(-5,)","(4,)","(-128,)","(-128,)","(-154,)","(-154,)","(5,)","(-5,)","(-4,)","(4,)","('null',)","(82,)","(71,)","(118,)","(83,)","(68,)","(71,)","(92,)","(713559,)"
"(88,)","(57,)","(78,)","(116,)","(4,)","(-4,)","(-3,)","(3,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(88,)","(57,)","(78,)","(116,)","(86,)","(67,)","(71,)","(104,)","(713610,)"
"(60,)","(97,)","(90,)","(115,)","(1,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(60,)","('null',)","(90,)","(115,)","(79,)","(68,)","(73,)","(116,)","(713661,)"
"(88,)","(67,)","(93,)","(115,)","(-1,)","(1,)","(1,)","(-1,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(67,)","(93,)","(115,)","(77,)","(67,)","(76,)","(116,)","(713712,)"
"(111,)","(95,)","(65,)","(116,)","(-1,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","('null',)","(65,)","(116,)","(77,)","(68,)","(76,)","(116,)","(713763,)"
"(81,)","(67,)","(90,)","(113,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(67,)","('null',)","(113,)","(74,)","(68,)","(79,)","(115,)","(713814,)"
"(85,)","(75,)","(67,)","(111,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(85,)","(75,)","(67,)","(111,)","(77,)","(66,)","(78,)","(114,)","(713865,)"
"(76,)","(67,)","(62,)","(107,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(76,)","(67,)","(62,)","(107,)","(73,)","(69,)","(75,)","(112,)","(713916,)"
"(91,)","(83,)","(63,)","(104,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(91,)","(83,)","(63,)","(104,)","(84,)","(71,)","(70,)","(111,)","(713967,)"
"(90,)","(72,)","(74,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(90,)","(72,)","(74,)","(80,)","(85,)","(72,)","(66,)","(105,)","(714018,)"
"(93,)","(90,)","(65,)","(70,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(90,)","(65,)","(70,)","(87,)","(75,)","(66,)","(97,)","(714069,)"
"(106,)","(74,)","(68,)","(67,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(106,)","(74,)","(68,)","(67,)","(90,)","(76,)","(66,)","(89,)","(714120,)"
"(90,)","(76,)","(78,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(90,)","(76,)","(78,)","(76,)","(91,)","(77,)","(68,)","(84,)","(714171,)"
"(93,)","(78,)","(75,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(78,)","(75,)","(81,)","(93,)","(78,)","(70,)","(79,)","(714222,)"
"(100,)","(100,)","(72,)","(72,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","('null',)","(72,)","(72,)","(95,)","(78,)","(72,)","(74,)","(714273,)"
"(95,)","(82,)","(76,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(82,)","(76,)","(75,)","(96,)","(80,)","(72,)","(73,)","(714324,)"
"(83,)","(80,)","(85,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(83,)","(80,)","(85,)","(74,)","(94,)","(78,)","(75,)","(74,)","(714375,)"
"(108,)","(78,)","(70,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(78,)","(70,)","(75,)","(92,)","(78,)","(76,)","(75,)","(714426,)"
"(93,)","(80,)","(75,)","(70,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(80,)","(75,)","(70,)","(92,)","(79,)","(75,)","(74,)","(714477,)"
"(95,)","(85,)","(88,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(85,)","(88,)","(75,)","(93,)","(81,)","(77,)","(73,)","(714528,)"
"(104,)","(76,)","(80,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(104,)","(76,)","(80,)","(76,)","(94,)","(80,)","(79,)","(74,)","(714579,)"
"(112,)","(75,)","(71,)","(68,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(112,)","(75,)","(71,)","(68,)","(97,)","(79,)","(78,)","(73,)","(714630,)"
"(108,)","(68,)","(71,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(108,)","(68,)","(71,)","(76,)","(102,)","(77,)","(75,)","(73,)","(714681,)"
"(85,)","(72,)","(71,)","(67,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(85,)","(72,)","(71,)","(67,)","(99,)","(76,)","(76,)","(72,)","(714732,)"
"(108,)","(81,)","(76,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(81,)","(76,)","(78,)","(100,)","(76,)","(76,)","(73,)","(714783,)"
"(111,)","(75,)","(71,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(75,)","(71,)","(74,)","(102,)","(74,)","(73,)","(73,)","(714834,)"
"(93,)","(78,)","(78,)","(78,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(78,)","(78,)","(78,)","(99,)","(74,)","(73,)","(73,)","(714885,)"
"(102,)","(78,)","(74,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(78,)","(74,)","(75,)","(97,)","(75,)","(73,)","(74,)","(714936,)"
"(93,)","(86,)","(81,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(86,)","(81,)","(90,)","(93,)","(78,)","(75,)","(77,)","(714987,)"
"(93,)","(80,)","(72,)","(100,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(93,)","(80,)","(72,)","(100,)","(95,)","(79,)","(75,)","(82,)","(715038,)"
"(108,)","(83,)","(75,)","(91,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(108,)","(83,)","(75,)","(91,)","(97,)","(80,)","(75,)","(84,)","(715089,)"
"(95,)","(76,)","(78,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(76,)","(78,)","(80,)","(97,)","(80,)","(76,)","(85,)","(715140,)"
"(102,)","(80,)","(75,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(80,)","(75,)","(81,)","(98,)","(80,)","(75,)","(86,)","(715191,)"
"(96,)","(74,)","(74,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(96,)","(74,)","(74,)","(83,)","(97,)","(79,)","(75,)","(87,)","(715242,)"
"(153,)","(78,)","(68,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(78,)","(68,)","(74,)","(98,)","(78,)","(73,)","(84,)","(715293,)"
"(95,)","(74,)","(75,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(74,)","(75,)","(80,)","(99,)","(77,)","(74,)","(81,)","(715344,)"
"(106,)","(72,)","(74,)","(71,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(106,)","(72,)","(74,)","(71,)","(98,)","(75,)","(74,)","(78,)","(715395,)"
"(98,)","(81,)","(76,)","(81,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(98,)","(81,)","(76,)","(81,)","(99,)","(76,)","(73,)","(78,)","(715446,)"
"(100,)","(72,)","(72,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(72,)","(72,)","(74,)","(99,)","(75,)","(73,)","(77,)","(715497,)"
"(95,)","(76,)","(93,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(95,)","(76,)","('null',)","(75,)","(98,)","(75,)","(73,)","(75,)","(715548,)"
"(111,)","(76,)","(108,)","(70,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(111,)","(76,)","('null',)","(70,)","(100,)","(75,)","(74,)","(75,)","(715599,)"
"(113,)","(76,)","(75,)","(68,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(113,)","(76,)","(75,)","(68,)","(103,)","(75,)","(74,)","(73,)","(715650,)"
"(111,)","(72,)","(68,)","(66,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(111,)","(72,)","(68,)","(66,)","(104,)","(75,)","(72,)","(72,)","(715701,)"
"(119,)","(74,)","(81,)","(67,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(119,)","(74,)","(81,)","(67,)","(108,)","(74,)","(74,)","(70,)","(715752,)"
"(108,)","(78,)","(96,)","(65,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(108,)","(78,)","(96,)","(65,)","(109,)","(75,)","(80,)","(68,)","(715803,)"
"(113,)","(74,)","(68,)","(68,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(113,)","(74,)","(68,)","(68,)","(112,)","(75,)","(77,)","(67,)","(715854,)"
"(109,)","(70,)","(74,)","(66,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(109,)","(70,)","(74,)","(66,)","(112,)","(74,)","(77,)","(66,)","(715905,)"
"(113,)","(74,)","(72,)","(63,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(113,)","(74,)","(72,)","(63,)","(112,)","(73,)","(76,)","(65,)","(715956,)"
"(106,)","(72,)","(66,)","(63,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(106,)","(72,)","(66,)","(63,)","(111,)","(73,)","(76,)","(65,)","(716007,)"
"(104,)","(67,)","(82,)","(67,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(104,)","(67,)","(82,)","(67,)","(108,)","(72,)","(76,)","(65,)","(716058,)"
"(113,)","(97,)","(97,)","(67,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(113,)","('null',)","(97,)","(67,)","(109,)","(71,)","(76,)","(65,)","(716109,)"
"(90,)","(70,)","(75,)","(74,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(90,)","(70,)","(75,)","(74,)","(105,)","(70,)","(77,)","(66,)","(716160,)"
"(102,)","(70,)","(70,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(102,)","(70,)","(70,)","(76,)","(104,)","(70,)","(77,)","(68,)","(716211,)"
"(105,)","(72,)","(78,)","(71,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(105,)","(72,)","(78,)","(71,)","(103,)","(70,)","(78,)","(69,)","(716262,)"
"(96,)","(88,)","(76,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(96,)","(88,)","(76,)","(85,)","(101,)","(73,)","(79,)","(73,)","(716313,)"
"(97,)","(90,)","(68,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","(90,)","(68,)","(85,)","(100,)","(78,)","(77,)","(76,)","(716364,)"
"(100,)","(78,)","(78,)","(72,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(78,)","(78,)","(72,)","(98,)","(78,)","(74,)","(77,)","(716415,)"
"(86,)","(81,)","(74,)","(84,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(86,)","(81,)","(74,)","(84,)","(97,)","(79,)","(74,)","(78,)","(716466,)"
"(115,)","(100,)","(75,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","('null',)","(100,)","(75,)","(83,)","(96,)","(84,)","(74,)","(80,)","(716517,)"
"(96,)","(76,)","(86,)","(86,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(96,)","(76,)","(86,)","(86,)","(95,)","(85,)","(76,)","(82,)","(716568,)"
"(104,)","(67,)","(71,)","(75,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(104,)","(67,)","(71,)","(75,)","(96,)","(82,)","(75,)","(80,)","(716619,)"
"(111,)","(80,)","(81,)","(80,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(111,)","(80,)","(81,)","(80,)","(99,)","(80,)","(77,)","(80,)","(716670,)"
"(96,)","(75,)","(76,)","(85,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(96,)","(75,)","(76,)","(85,)","(98,)","(79,)","(77,)","(82,)","(716721,)"
"(111,)","(81,)","(80,)","(76,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(111,)","(81,)","(80,)","(76,)","(103,)","(79,)","(78,)","(80,)","(716772,)"
"(91,)","(83,)","(81,)","(83,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(91,)","(83,)","(81,)","(83,)","(101,)","(77,)","(79,)","(80,)","(716823,)"
"(100,)","(81,)","(75,)","(82,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(100,)","(81,)","(75,)","(82,)","(102,)","(77,)","(77,)","(80,)","(716874,)"
"(97,)","(107,)","(87,)","(90,)","(0,)","(0,)","(0,)","(0,)","(-140,)","(-140,)","(-140,)","(-140,)","(0,)","(0,)","(0,)","(0,)","(97,)","('null',)","(87,)","(90,)","(101,)","(80,)","(80,)","(82,)","(716925,)"
